
11	2	0.035646	1.023209	0.851614	0.851614	
12	3	0.051460	0.927931	0.452406	0.452406	
13	2	0.071159	0.872804	0.732041	0.732041	
14	2	-0.008865	0.965278	0.690483	0.690483	
15	2	0.086613	0.798238	0.741229	0.741229	
16	1	0.280271	0.831013	0.891055	0.891055	
17	1	-0.244218	1.057200	0.747017	0.747017	
18	6	-0.101869	0.992922	1.061602	1.061602	
19	2	-0.016462	0.864210	0.810575	0.810575	
20	2	-0.021332	1.159756	0.597625	0.597625	
21	2	0.192354	1.276628	0.861613	0.861613	
22	3	0.038903	0.870787	0.817475	0.817475	
23	5	0.124298	0.988651	0.802400	0.802400	
24	2	0.155260	0.962391	0.491893	0.491893	
25	1	0.102837	0.838102	0.856583	0.856583	
26	3	0.127464	0.833850	0.945418	0.945418	
27	3	0.145135	0.731852	0.706974	0.706974	
28	2	0.125260	0.849087	0.729905	0.729905	
29	3	0.087884	0.838942	0.566515	0.566515	
30	1	0.036547	0.822640	0.818857	0.818857	
31	2	-0.024900	1.005611	0.494017	0.494017	
32	2	0.165401	1.111627	0.674068	0.674068	
33	2	-0.129421	1.017502	0.644503	0.644503	
34	2	0.145889	1.280023	0.535503	0.535503	
35	4	0.074522	0.751495	0.762893	0.762893	
36	2	0.030040	0.761780	0.760325	0.760325	
37	7	0.177817	0.756151	2.298505	2.298505	
38	1	0.165226	0.941490	0.782785	0.782785	
39	1	-0.113009	1.090986	0.664771	0.664771	
40	2	0.102143	0.898192	0.686067	0.686067	
41	3	0.247168	0.979243	0.857461	0.857461	
42	2	-0.136837	1.207328	0.883913	0.883913	
43	3	0.212586	0.894275	0.994303	0.994303	
44	2	0.095485	0.952186	0.708786	0.708786	
45	1	-0.004498	1.086926	0.820499	0.820499	
46	2	-0.044293	0.945375	0.688413	0.688413	
47	1	0.208711	0.901787	1.101171	1.101171	
48	3	0.044169	0.990522	0.760882	0.760882	
49	2	-0.025352	0.908539	0.721460	0.721460	
50	1	0.296177	1.018558	0.476041	0.476041	
51	3	0.041663	0.793302	1.621287	1.621287	
52	2	0.113044	0.733495	0.836380	0.836380	
53	4	0.091566	0.745206	0.484648	0.484648	
54	3	0.029387	0.819724	1.138673	1.138673	
55	1	0.145133	1.030955	0.737825	0.737825	
56	3	0.092251	0.760302	0.640605	0.640605	
57	3	0.062016	0.826569	0.867066	0.867066	
58	3	-0.234694	0.787285	0.940694	0.940694	
59	2	-0.252493	1.110522	1.085062	1.085062	
60	5	-0.116662	0.907783	0.556679	0.556679	
61	2	0.057752	1.018839	0.975011	0.975011	
62	3	0.034261	0.794543	1.329842	1.329842	
63	4	-0.047462	0.803922	0.811297	0.811297	
64	5	-0.000465	0.941739	0.779829	0.779829	
